year,round,category_encoded,institute_type_encoded,actual_closing_rank,predicted_closing_rank,residual,abs_error,pct_error
2026,1,2,3,49504.0,51843,-2339.1245285080004,2339.1245285080004,4.725122269933744
2026,1,2,3,2647.0,2677,-29.872579365080128,29.872579365080128,1.1285447436751088
2026,1,3,3,10522.0,10921,-398.62077939225856,398.62077939225856,3.7884506690007465
2026,1,3,3,7222.0,7444,-221.70375595579844,221.70375595579844,3.069838769811665
2026,1,4,3,31438.0,29148,2289.559392248888,2289.559392248888,7.282776869549233
2026,1,4,3,4261.0,4294,-32.7456835828425,32.7456835828425,0.7684976198742667
2026,1,0,3,144.0,283,-139.44380035894096,139.44380035894096,96.83597247148677
2026,1,0,3,115.0,138,-22.974099991448327,22.974099991448327,19.97747825343333
2026,1,1,3,292.0,417,-124.73627975693762,124.73627975693762,42.7179040263485
2026,1,1,3,703.0,987,-284.2869982115942,284.2869982115942,40.43911781103758
2026,1,1,3,146.0,170,-24.45235734659073,24.45235734659073,16.74818996341831
2026,1,1,3,154.0,252,-97.93966359979547,97.93966359979547,63.59718415571134
2026,1,2,3,463.0,566,-103.14645047898011,103.14645047898011,22.277851075373675
2026,1,2,3,760.0,1255,-494.78055635778856,494.78055635778856,65.10270478391955
2026,1,2,3,377.0,454,-77.34046887065705,77.34046887065705,20.514713228290997
2026,1,2,3,398.0,577,-178.95055213520652,178.95055213520652,44.96245028522777
2026,1,3,3,250.0,316,-65.6002215001912,65.6002215001912,26.24008860007648
2026,1,3,3,60.0,84,-23.86912107158919,23.86912107158919,39.78186845264865
2026,1,4,3,41.0,83,-42.06865188949715,42.06865188949715,102.60646802316377
2026,1,4,3,22.0,36,-13.536275580944107,13.536275580944107,61.528525367927756
2026,1,0,3,2513.0,3127,-614.213536427927,614.213536427927,24.44144593823824
2026,1,0,3,593.0,604,-11.353098561543447,11.353098561543447,1.9145191503445946
2026,1,1,3,11495.0,9201,2293.5732730591626,2293.5732730591626,19.95279054422934
2026,1,1,3,4984.0,6023,-1038.7575415450965,1038.7575415450965,20.841844734050895
2026,1,1,3,3764.0,4241,-477.3248944729612,477.3248944729612,12.681320256986217
2026,1,1,3,1297.0,1419,-121.86762557965903,121.86762557965903,9.396116081700773
2026,1,2,3,13934.0,17710,-3775.574622112541,3775.574622112541,27.09612905204924
2026,1,2,3,11446.0,12534,-1087.7922918374043,1087.7922918374043,9.503689427200806
2026,1,2,3,654.0,660,-5.716982962213251,5.716982962213251,0.8741564162405582
2026,1,2,3,7477.0,7528,-51.332213490761205,51.332213490761205,0.6865348868631965
2026,1,2,3,4078.0,3694,384.4240760364996,384.4240760364996,9.426779696824415
2026,1,3,3,1672.0,1989,-317.35927230133893,317.35927230133893,18.980817721371945
2026,1,3,3,1972.0,2140,-167.95952720015248,167.95952720015248,8.517217403658847
2026,1,3,3,855.0,966,-110.81644218506517,110.81644218506517,12.9609873900661
2026,1,4,3,1535.0,1377,158.19301573953499,158.19301573953499,10.305733924399673
2026,1,4,3,318.0,395,-77.05409115355269,77.05409115355269,24.230846274702103
2026,1,0,3,2410.0,2844,-433.97203534250093,433.97203534250093,18.007138395954396
2026,1,0,3,587.0,742,-154.93674808483547,154.93674808483547,26.394675994009447
2026,1,1,3,17944.0,18788,-843.7242130565646,843.7242130565646,4.701985137408407
2026,1,1,3,5934.0,6272,-337.54851745221185,337.54851745221185,5.688380813148161
2026,1,1,3,4427.0,4810,-382.89026439399913,382.89026439399913,8.648978188253876
2026,1,1,3,1755.0,2173,-417.80504769872823,417.80504769872823,23.80655542442896
2026,1,2,3,20381.0,21211,-829.8597558707806,829.8597558707806,4.071732279430748
2026,1,2,3,12285.0,13420,-1134.5659821414429,1134.5659821414429,9.235376330007675
2026,1,2,3,7133.0,8204,-1070.9040703456794,1070.9040703456794,15.013375442950785
2026,1,2,3,4457.0,4766,-309.3945795265836,309.3945795265836,6.9417675460305945
2026,1,3,3,2376.0,2959,-582.8598834551499,582.8598834551499,24.531139876058496
2026,1,3,3,2425.0,2501,-75.91425094589295,75.91425094589295,3.1304845750883685
2026,1,3,3,912.0,1425,-512.6184696954456,512.6184696954456,56.208165536781316
2026,1,4,3,3081.0,3424,-342.6443751443844,342.6443751443844,11.121206593456163
2026,1,4,3,499.0,741,-242.04404368890505,242.04404368890505,48.50582037853808
2026,1,0,3,7283.0,8611,-1328.2452685940116,1328.2452685940116,18.237611816476885
2026,1,0,3,4786.0,4994,-207.85653067731073,207.85653067731073,4.343011506003149
2026,1,1,3,17474.0,18828,-1353.7432420142468,1353.7432420142468,7.74718577323021
2026,1,1,3,17152.0,19068,-1916.0489431072529,1916.0489431072529,11.170994304496578
2026,1,1,3,10051.0,11468,-1417.0770173460442,1417.0770173460442,14.098865957079337
2026,1,1,3,10432.0,11158,-725.5912301431072,725.5912301431072,6.955437405512914
2026,1,2,3,37305.0,37889,-583.8232578763927,583.8232578763927,1.565000021113504
2026,1,2,3,39505.0,45690,-6184.943019507475,6184.943019507475,15.65610180865074
2026,1,2,3,34970.0,31879,3091.2722146214946,3091.2722146214946,8.839783284591062
2026,1,2,3,25929.0,31682,-5753.464385864398,5753.464385864398,22.189303042401935
2026,1,3,3,4723.0,6971,-2248.4262073331647,2248.4262073331647,47.60589047921162
2026,1,3,3,7891.0,8035,-144.26149826135497,144.26149826135497,1.8281776487308956
2026,1,3,3,4639.0,5104,-465.33223308937613,465.33223308937613,10.030873746268078
2026,1,4,3,4033.0,4219,-185.7562997595287,185.7562997595287,4.605908746826896
2026,1,4,3,1957.0,2152,-195.38804482000842,195.38804482000842,9.984059520695372
2026,1,0,3,5094.0,6743,-1649.2267770090966,1649.2267770090966,32.37586919923629
2026,1,0,3,4261.0,4577,-315.9208239652189,315.9208239652189,7.414241350979088
2026,1,1,3,12033.0,16403,-4370.2522439063105,4370.2522439063105,36.31889174691524
2026,1,1,3,14993.0,16408,-1414.8173070474695,1414.8173070474695,9.436519089224769
2026,1,1,3,11196.0,11998,-802.3874383292241,802.3874383292241,7.16673310404809
2026,1,1,3,8939.0,9604,-665.3603011900632,665.3603011900632,7.443341550397843
2026,1,2,3,40219.0,34528,5690.5001420726985,5690.5001420726985,14.148785753183068
2026,1,2,3,35214.0,39405,-4190.989840318653,4190.989840318653,11.901487591067907
2026,1,2,3,1733.0,1891,-157.77239621489662,157.77239621489662,9.104004397859008
2026,1,2,3,25580.0,27994,-2414.443431176962,2414.443431176962,9.43879371062143
2026,1,2,3,22134.0,12378,9756.325465969216,9756.325465969216,44.078456067449245
2026,1,3,3,6093.0,6733,-640.3115808188486,640.3115808188486,10.508970635464445
2026,1,3,3,2521.0,3698,-1177.2723422063614,1177.2723422063614,46.698625236269784
2026,1,3,3,3565.0,3016,548.793770383797,548.793770383797,15.393934653121935
2026,1,4,3,1493.0,2028,-535.1176570500281,535.1176570500281,35.84177207300925
2026,1,4,3,996.0,1419,-423.492281867683,423.492281867683,42.519305408401905
2026,1,0,3,6279.0,7441,-1161.838469199808,1161.838469199808,18.50355899346724
2026,1,0,3,3854.0,4344,-490.05591038835337,490.05591038835337,12.715514021493341
2026,1,1,3,21560.0,23863,-2303.254634740264,2303.254634740264,10.682999233489166
2026,1,1,3,16224.0,17796,-1571.8509000140475,1571.8509000140475,9.68843010363688
2026,1,1,3,13197.0,13844,-647.1345837279605,647.1345837279605,4.903649190937035
2026,1,1,3,9380.0,10324,-943.6428348868303,943.6428348868303,10.060158154443819
2026,1,2,3,50844.0,48923,1920.934952439471,1920.934952439471,3.778095650301847
2026,1,2,3,40241.0,43566,-3325.2808915649366,3325.2808915649366,8.263415152617819
2026,1,2,3,40601.0,36165,4436.029781079364,4436.029781079364,10.925912615648294
2026,1,2,3,25996.0,34009,-8012.587698921787,8012.587698921787,30.822386901530187
2026,1,2,3,625.0,694,-68.87810859744673,68.87810859744673,11.020497375591475
2026,1,3,3,9873.0,10267,-393.6983065053919,393.6983065053919,3.987625914163799
2026,1,3,3,9011.0,7379,1631.9043987005489,1631.9043987005489,18.110136485412816
2026,1,3,3,4999.0,5195,-196.27733348747824,196.27733348747824,3.926331936136792
2026,1,4,3,3191.0,3565,-373.6820257162458,373.6820257162458,11.710499082301656
2026,1,4,3,2848.0,2888,-40.35753182204007,40.35753182204007,1.4170481679087104
2026,1,4,3,1763.0,2089,-325.5361082290119,325.5361082290119,18.4648955319916
2026,1,1,3,19146.0,19851,-705.1394453908906,705.1394453908906,3.682959601958062
2026,1,1,3,11873.0,12338,-464.92238705269665,464.92238705269665,3.915795393352115
2026,1,2,3,54146.0,57058,-2911.8167989418,2911.8167989418,5.37771358723045
2026,1,2,3,48379.0,49143,-763.9977762052731,763.9977762052731,1.5791929891177434
2026,1,2,3,45812.0,46466,-653.9169074852252,653.9169074852252,1.427392184329925
2026,1,2,3,34320.0,36477,-2156.9841706945663,2156.9841706945663,6.2849189122802045
2026,1,3,3,9770.0,10872,-1101.567269138297,1101.567269138297,11.27499763703477
2026,1,3,3,6273.0,6669,-396.10395796784996,396.10395796784996,6.31442623892635
2026,1,0,3,7606.0,7859,-253.17909625102675,253.17909625102675,3.3286759959377696
2026,1,0,3,4847.0,5564,-717.2717736327495,717.2717736327495,14.798262299004527
2026,1,0,3,2867.0,3124,-256.71390528517213,256.71390528517213,8.954095057034255
2026,1,1,3,19981.0,21329,-1347.66270776694,1347.66270776694,6.744721023807316
2026,1,1,3,12050.0,10316,1734.188684993038,1734.188684993038,14.391607344340562
2026,1,1,3,9832.0,9620,211.87674436168345,211.87674436168345,2.1549709556721264
2026,1,1,3,6319.0,6812,-493.298260338609,493.298260338609,7.8065874400792685
2026,1,2,3,37150.0,38057,-906.9513116428716,906.9513116428716,2.441322507787003
2026,1,2,3,26651.0,25632,1018.9252631759773,1018.9252631759773,3.8232158762372044
2026,1,2,3,1931.0,1950,-19.381169009003315,19.381169009003315,1.0036856037805963
2026,1,2,3,24463.0,26535,-2072.2607142875786,2072.2607142875786,8.470999935770667
2026,1,2,3,18285.0,19335,-1049.876421436653,1049.876421436653,5.741735966292879
2026,1,2,3,1163.0,1164,-1.2043558732636939,1.2043558732636939,0.10355596502697281
2026,1,3,3,7505.0,8084,-578.5821698614127,578.5821698614127,7.70928940521536
2026,1,3,3,5167.0,6054,-886.9042210646858,886.9042210646858,17.164780744429763
2026,1,3,3,3384.0,3609,-224.96626837489748,224.96626837489748,6.647939372780659
2026,1,3,3,3361.0,3796,-435.1151094533752,435.1151094533752,12.94600147138873
2026,1,4,3,2596.0,2759,-162.92725586333518,162.92725586333518,6.276088438495192
2026,1,4,3,2165.0,2128,37.181953769757,37.181953769757,1.7174112595730717
2026,1,4,3,1253.0,1352,-98.78796182664928,98.78796182664928,7.884115069964029
2026,1,0,3,7561.0,9136,-1575.0766236481031,1575.0766236481031,20.831591372147905
2026,1,0,3,5856.0,6140,-284.0304120662149,284.0304120662149,4.850246107688096
2026,1,1,3,28332.0,31304,-2972.3009120022325,2972.3009120022325,10.490967499654923
2026,1,1,3,19361.0,21072,-1710.8543267111272,1710.8543267111272,8.83660103667748
2026,1,1,3,11413.0,13498,-2084.5657146641734,2084.5657146641734,18.26483584214644
2026,1,1,3,12756.0,12931,-175.3457313269737,175.3457313269737,1.3746137607947138
2026,1,2,3,53154.0,58233,-5078.953501984135,5078.953501984135,9.555167065477923
2026,1,2,3,47988.0,52025,-4036.8164293229856,4036.8164293229856,8.412137262071738
2026,1,2,3,15974.0,28945,-12971.281810666194,12971.281810666194,81.20246532281328
2026,1,2,3,28344.0,30563,-2219.465920815306,2219.465920815306,7.830461193957474
2026,1,3,3,7805.0,9697,-1892.4209709221195,1892.4209709221195,24.2462648420515
2026,1,3,3,6696.0,5769,926.7894442042543,926.7894442042543,13.84094152037417
2026,1,4,3,4698.0,5211,-513.3505964454471,513.3505964454471,10.927002904330504
2026,1,4,3,1697.0,2090,-393.29588305096513,393.29588305096513,23.175950680669718
2026,1,0,3,5120.0,6267,-1147.111595440827,1147.111595440827,22.40452334845365
2026,1,0,3,3705.0,3717,-12.223840442363326,12.223840442363326,0.32992821706783604
2026,1,1,3,20003.0,15943,4060.0248194446194,4060.0248194446194,20.297079535292802
2026,1,1,3,11698.0,11828,-130.13425523263868,130.13425523263868,1.1124487539121104
2026,1,1,3,512.0,533,-21.07359163148567,21.07359163148567,4.115935865524545
2026,1,1,3,11850.0,12739,-888.7729693653255,888.7729693653255,7.500193834306544
2026,1,1,3,7731.0,8269,-537.9826085467139,537.9826085467139,6.95877129151098
2026,1,1,3,427.0,441,-14.288747649242453,14.288747649242453,3.3463109248811365
2026,1,2,3,39132.0,38744,388.0886904480576,388.0886904480576,0.9917425392212451
2026,1,2,3,27811.0,29296,-1485.4213783915438,1485.4213783915438,5.341128971959095
2026,1,2,3,1110.0,1142,-32.47497718263821,32.47497718263821,2.9256736200574966
2026,1,2,3,35295.0,36757,-1462.0564731750637,1462.0564731750637,4.142389780918157
2026,1,2,3,24032.0,27275,-3242.9924392032517,3242.9924392032517,13.494475862197286
2026,1,2,3,857.0,926,-68.81269841269852,68.81269841269852,8.029486395880808
2026,1,3,3,7155.0,7677,-521.5165963670261,521.5165963670261,7.2888413188962415
2026,1,3,3,5021.0,4446,575.126863844237,575.126863844237,11.454428676443678
2026,1,3,3,4169.0,4371,-201.62220637038808,201.62220637038808,4.836224667075752
2026,1,3,3,3920.0,4236,-315.8898733413507,315.8898733413507,8.058415136258947
2026,1,4,3,2054.0,1754,300.45994575598525,300.45994575598525,14.628040202336184
2026,1,4,3,800.0,961,-160.79700269147622,160.79700269147622,20.099625336434528
2026,1,0,3,2177.0,2322,-144.51798969546417,144.51798969546417,6.638400996576213
2026,1,0,3,15.0,17,-2.1940548741201766,2.1940548741201766,14.627032494134513
2026,1,0,3,820.0,872,-51.85317079371771,51.85317079371771,6.323557413868014
2026,1,0,3,515.0,616,-101.0405615489442,101.0405615489442,19.619526514358096
2026,1,0,3,24.0,24,-0.1889426946151609,0.1889426946151609,0.7872612275631704
2026,1,1,3,6196.0,7259,-1062.6139787436105,1062.6139787436105,17.149999656933673
2026,1,1,3,4463.0,4269,193.92663524173076,193.92663524173076,4.345208049332977
2026,1,1,3,49.0,52,-2.5133283819991448,2.5133283819991448,5.129241595916622
2026,1,1,3,3329.0,3021,307.891387670094,307.891387670094,9.248765024634844
2026,1,1,3,1161.0,1257,-96.30444762937486,96.30444762937486,8.294956729489652
2026,1,1,3,63.0,63,-0.18065552520203454,0.18065552520203454,0.2867548019079913
2026,1,2,3,12481.0,10762,1718.9802718963438,1718.9802718963438,13.772776795900517
2026,1,2,3,701.0,703,-2.036367647780253,2.036367647780253,0.2904946715806352
2026,1,2,3,9635.0,7461,2174.07845720965,2174.07845720965,22.564384610375193
2026,1,2,3,108.0,114,-6.195074393108655,6.195074393108655,5.736179993619125
2026,1,2,3,5164.0,2286,2877.8585323200764,2877.8585323200764,55.7292512068179
2026,1,2,3,3606.0,4111,-505.1819331024335,505.1819331024335,14.009482337837866
2026,1,2,3,94.0,94,-0.19526541760862415,0.19526541760862415,0.2077291676687491
2026,1,3,3,2953.0,3258,-304.981362434683,304.981362434683,10.327848372322485
2026,1,3,3,1435.0,1822,-387.2811813268984,387.2811813268984,26.988235632536473
2026,1,3,3,194.0,200,-5.959947564672746,5.959947564672746,3.0721379199344048
2026,1,3,3,1133.0,1274,-140.51581934158526,140.51581934158526,12.402102324941328
2026,1,3,3,19.0,21,-1.5088417920586998,1.5088417920586998,7.94127258978263
2026,1,3,3,458.0,622,-163.9902935716583,163.9902935716583,35.80574095451055
2026,1,3,3,18.0,19,-0.5008007640470318,0.5008007640470318,2.7822264669279546
2026,1,4,3,868.0,961,-92.57519221644407,92.57519221644407,10.665344725396782
2026,1,4,3,1038.0,1087,-49.238467348384575,49.238467348384575,4.74359030331258
2026,1,4,3,465.0,544,-79.10002641735036,79.10002641735036,17.01075836932266
2026,1,4,3,216.0,279,-63.05022542830545,63.05022542830545,29.189919179771046
2026,1,4,3,2.0,2,0.001976619173879701,0.001976619173879701,0.09883095869398506
2026,1,0,3,3450.0,4055,-605.0667589983186,605.0667589983186,17.5381669274875
2026,1,0,3,210.0,214,-4.172670108835433,4.172670108835433,1.986985766112111
2026,1,0,3,2223.0,2303,-80.05821722127394,80.05821722127394,3.6013592992026062
2026,1,0,3,1443.0,1519,-75.79269975677767,75.79269975677767,5.252439345584038
2026,1,0,3,133.0,134,-1.0386492923983894,1.0386492923983894,0.780939317592774
2026,1,1,3,16628.0,15160,1467.512716162255,1467.512716162255,8.825551576631314
2026,1,1,3,826.0,870,-44.10891551796135,44.10891551796135,5.340062411375466
2026,1,1,3,7383.0,7839,-455.731699927981,455.731699927981,6.172717051713138
2026,1,1,3,418.0,436,-17.94240731082806,17.94240731082806,4.292441940389488
2026,1,1,3,7050.0,6785,264.797538008831,264.797538008831,3.7559934469337732
2026,1,1,3,591.0,592,-0.7737922724637656,0.7737922724637656,0.13092931852178774
2026,1,1,3,3816.0,3458,357.74799087603105,357.74799087603105,9.374947350000813
2026,1,1,3,159.0,164,-5.336579893054363,5.336579893054363,3.356339555380103
2026,1,2,3,23950.0,25829,-1878.934029891654,1878.934029891654,7.845236032950539
2026,1,2,3,1146.0,1154,-8.016733220483047,8.016733220483047,0.6995404206355189
2026,1,2,3,18490.0,18122,368.36602837852115,368.36602837852115,1.992244609943327
2026,1,2,3,430.0,445,-14.583691283342944,14.583691283342944,3.3915561124053353
2026,1,2,3,16359.0,15982,376.6878463787925,376.6878463787925,2.3026336963065748
2026,1,2,3,666.0,667,-1.1538238350415213,1.1538238350415213,0.1732468220783065
2026,1,2,3,8956.0,9420,-464.3863164214454,464.3863164214454,5.185197816228734
2026,1,2,3,339.0,343,-4.204959914958351,4.204959914958351,1.240401154854971
2026,1,3,3,4587.0,4937,-349.768666657199,349.768666657199,7.625216190477414
2026,1,3,3,4056.0,3567,489.1907848497476,489.1907848497476,12.060916786236382
2026,1,3,3,2627.0,2784,-156.59605899308963,156.59605899308963,5.96102242074951
2026,1,3,3,1657.0,2145,-488.2750157600535,488.2750157600535,29.4674119348252
2026,1,3,3,90.0,94,-3.9563392986463413,3.9563392986463413,4.39593255405149
2026,1,4,3,3284.0,3353,-69.10497250799835,69.10497250799835,2.104292707308111
2026,1,4,3,1826.0,1814,12.291817280635087,12.291817280635087,0.6731553822910782
2026,1,4,3,1377.0,1414,-36.88777677632197,36.88777677632197,2.67885089152665
2026,1,4,3,723.0,801,-78.02505452766911,78.02505452766911,10.79184709926267
2026,1,0,3,3153.0,3238,-84.90291791551272,84.90291791551272,2.69276618824969
2026,1,0,3,2484.0,3046,-562.4582619591993,562.4582619591993,22.643247260837327
2026,1,0,3,1621.0,1689,-68.10052572483642,68.10052572483642,4.201142857793734
2026,1,0,3,806.0,836,-29.525476235664087,29.525476235664087,3.663210451074949
2026,1,1,3,10708.0,11663,-955.3734973538467,955.3734973538467,8.922053580069543
2026,1,1,3,5247.0,5737,-489.6466837418802,489.6466837418802,9.331936034722322
2026,1,1,3,4175.0,4981,-805.5528882941826,805.5528882941826,19.294679959142098
2026,1,1,3,2082.0,1964,118.04104156060953,118.04104156060953,5.6695985379735605
2026,1,2,3,12489.0,14727,-2238.4550562169297,2238.4550562169297,17.923413053222273
2026,1,2,3,10926.0,10548,378.2013695636724,378.2013695636724,3.4614805927482375
2026,1,2,3,355.0,356,-0.7307358375200579,0.7307358375200579,0.2058410809915656
2026,1,2,3,9892.0,9967,-74.81242168404788,74.81242168404788,0.7562921723013332
2026,1,2,3,4623.0,5476,-853.0327464359762,853.0327464359762,18.45193048747515
2026,1,2,3,136.0,137,-0.7464621910141034,0.7464621910141034,0.5488692580986054
